nohup: ignoring input
Train Epoch: 1 [    0/1281280 ( 0%)]   time: 2.67   mse_train: 0.041114 vq_train: 0.000270 commitment_train: 0.000270
Train Epoch: 1 [ 1280/1281280 ( 0%)]   time: 26.08   mse_train: 0.372731 vq_train: 0.002550 commitment_train: 0.002550
Train Epoch: 57 [17920/1281280 ( 1%)]   time: 27.26   mse_train: 0.028209 vq_train: 0.029250 commitment_train: 0.029250
Train Epoch: 57 [19200/1281280 ( 1%)]   time: 27.17   mse_train: 0.027402 vq_train: 0.028828 commitment_train: 0.028828
Train Epoch: 57 [20480/1281280 ( 1%)]   time: 27.06   mse_train: 0.027048 vq_train: 0.029256 commitment_train: 0.029256
Train Epoch: 57 [21760/1281280 ( 1%)]   time: 27.07   mse_train: 0.028313 vq_train: 0.029481 commitment_train: 0.029481
Train Epoch: 57 [23040/1281280 ( 1%)]   time: 27.09   mse_train: 0.028181 vq_train: 0.029775 commitment_train: 0.029775
Train Epoch: 57 [24320/1281280 ( 1%)]   time: 27.18   mse_train: 0.027478 vq_train: 0.029054 commitment_train: 0.029054
Train Epoch: 57 [25600/1281280 ( 1%)]   time: 27.28   mse_train: 0.028086 vq_train: 0.029326 commitment_train: 0.029326
Train Epoch: 57 [26880/1281280 ( 2%)]   time: 27.13   mse_train: 0.027607 vq_train: 0.028658 commitment_train: 0.028658
Train Epoch: 57 [28160/1281280 ( 2%)]   time: 27.06   mse_train: 0.028146 vq_train: 0.029527 commitment_train: 0.029527
Train Epoch: 57 [29440/1281280 ( 2%)]   time: 27.31   mse_train: 0.027956 vq_train: 0.028808 commitment_train: 0.028808
Train Epoch: 57 [30720/1281280 ( 2%)]   time: 27.15   mse_train: 0.027539 vq_train: 0.028670 commitment_train: 0.028670
Train Epoch: 57 [32000/1281280 ( 2%)]   time: 27.12   mse_train: 0.027350 vq_train: 0.029386 commitment_train: 0.029386
Train Epoch: 57 [33280/1281280 ( 2%)]   time: 27.00   mse_train: 0.027923 vq_train: 0.029116 commitment_train: 0.029116
Train Epoch: 57 [34560/1281280 ( 2%)]   time: 27.04   mse_train: 0.026566 vq_train: 0.027958 commitment_train: 0.027958
Train Epoch: 57 [35840/1281280 ( 2%)]   time: 27.04   mse_train: 0.027337 vq_train: 0.029195 commitment_train: 0.029195
Train Epoch: 57 [37120/1281280 ( 2%)]   time: 26.98   mse_train: 0.027231 vq_train: 0.029300 commitment_train: 0.029300
Train Epoch: 57 [38400/1281280 ( 2%)]   time: 27.29   mse_train: 0.028306 vq_train: 0.028675 commitment_train: 0.028675
Train Epoch: 57 [39680/1281280 ( 3%)]   time: 26.92   mse_train: 0.026672 vq_train: 0.028231 commitment_train: 0.028231
Train Epoch: 57 [40960/1281280 ( 3%)]   time: 27.13   mse_train: 0.027509 vq_train: 0.028931 commitment_train: 0.028931
Train Epoch: 57 [42240/1281280 ( 3%)]   time: 27.18   mse_train: 0.026954 vq_train: 0.028564 commitment_train: 0.028564
Train Epoch: 57 [43520/1281280 ( 3%)]   time: 27.26   mse_train: 0.027179 vq_train: 0.029196 commitment_train: 0.029196
Train Epoch: 57 [44800/1281280 ( 3%)]   time: 27.35   mse_train: 0.027451 vq_train: 0.028936 commitment_train: 0.028936
Train Epoch: 57 [46080/1281280 ( 3%)]   time: 27.05   mse_train: 0.027135 vq_train: 0.029735 commitment_train: 0.029735
Train Epoch: 57 [47360/1281280 ( 3%)]   time: 27.06   mse_train: 0.027323 vq_train: 0.028136 commitment_train: 0.028136
Train Epoch: 57 [48640/1281280 ( 3%)]   time: 27.01   mse_train: 0.027193 vq_train: 0.028465 commitment_train: 0.028465
Train Epoch: 57 [49920/1281280 ( 3%)]   time: 26.79   mse_train: 0.027489 vq_train: 0.029222 commitment_train: 0.029222
====> Epoch: 57 mse_train: 0.001081	vq_train: 0.001136	commitment_train: 0.001136
[89428 47164 65300 63943 19293 70267 36690 14898 42512 74793]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000199 commitment_test: 0.000199
Train Epoch: 58 [    0/1281280 ( 0%)]   time: 2.77   mse_train: 0.002695 vq_train: 0.002857 commitment_train: 0.002857
Train Epoch: 58 [ 1280/1281280 ( 0%)]   time: 26.52   mse_train: 0.027378 vq_train: 0.028748 commitment_train: 0.028748
Train Epoch: 58 [ 2560/1281280 ( 0%)]   time: 26.35   mse_train: 0.027924 vq_train: 0.028979 commitment_train: 0.028979
Train Epoch: 58 [ 3840/1281280 ( 0%)]   time: 26.89   mse_train: 0.028033 vq_train: 0.028317 commitment_train: 0.028317
Train Epoch: 58 [ 5120/1281280 ( 0%)]   time: 26.51   mse_train: 0.027686 vq_train: 0.028688 commitment_train: 0.028688
Train Epoch: 58 [ 6400/1281280 ( 0%)]   time: 26.73   mse_train: 0.026792 vq_train: 0.029017 commitment_train: 0.029017
Train Epoch: 58 [ 7680/1281280 ( 0%)]   time: 26.42   mse_train: 0.026903 vq_train: 0.028348 commitment_train: 0.028348
Train Epoch: 58 [ 8960/1281280 ( 0%)]   time: 26.55   mse_train: 0.027312 vq_train: 0.028560 commitment_train: 0.028560
Train Epoch: 58 [10240/1281280 ( 0%)]   time: 26.63   mse_train: 0.027440 vq_train: 0.028698 commitment_train: 0.028698
Train Epoch: 58 [11520/1281280 ( 0%)]   time: 26.42   mse_train: 0.027260 vq_train: 0.028852 commitment_train: 0.028852
Train Epoch: 58 [12800/1281280 ( 0%)]   time: 26.56   mse_train: 0.027223 vq_train: 0.028294 commitment_train: 0.028294
Train Epoch: 58 [14080/1281280 ( 1%)]   time: 26.73   mse_train: 0.027928 vq_train: 0.029211 commitment_train: 0.029211
Train Epoch: 58 [15360/1281280 ( 1%)]   time: 26.55   mse_train: 0.027112 vq_train: 0.028949 commitment_train: 0.028949
Train Epoch: 58 [16640/1281280 ( 1%)]   time: 26.50   mse_train: 0.026745 vq_train: 0.028107 commitment_train: 0.028107
Train Epoch: 58 [17920/1281280 ( 1%)]   time: 26.50   mse_train: 0.027589 vq_train: 0.028404 commitment_train: 0.028404
Train Epoch: 58 [19200/1281280 ( 1%)]   time: 26.73   mse_train: 0.026605 vq_train: 0.028487 commitment_train: 0.028487
Train Epoch: 58 [20480/1281280 ( 1%)]   time: 26.50   mse_train: 0.028216 vq_train: 0.029311 commitment_train: 0.029311
Train Epoch: 58 [21760/1281280 ( 1%)]   time: 26.70   mse_train: 0.027113 vq_train: 0.028498 commitment_train: 0.028498
Train Epoch: 58 [23040/1281280 ( 1%)]   time: 26.73   mse_train: 0.027214 vq_train: 0.029248 commitment_train: 0.029248
Train Epoch: 58 [24320/1281280 ( 1%)]   time: 26.60   mse_train: 0.028326 vq_train: 0.030346 commitment_train: 0.030346
Train Epoch: 58 [25600/1281280 ( 1%)]   time: 26.79   mse_train: 0.027493 vq_train: 0.028924 commitment_train: 0.028924
Train Epoch: 58 [26880/1281280 ( 2%)]   time: 26.77   mse_train: 0.028576 vq_train: 0.029681 commitment_train: 0.029681
Train Epoch: 58 [28160/1281280 ( 2%)]   time: 26.67   mse_train: 0.027464 vq_train: 0.028963 commitment_train: 0.028963
Train Epoch: 58 [29440/1281280 ( 2%)]   time: 26.60   mse_train: 0.027158 vq_train: 0.028630 commitment_train: 0.028630
Train Epoch: 58 [30720/1281280 ( 2%)]   time: 26.71   mse_train: 0.026945 vq_train: 0.029318 commitment_train: 0.029318
Train Epoch: 58 [32000/1281280 ( 2%)]   time: 26.55   mse_train: 0.028459 vq_train: 0.029400 commitment_train: 0.029400
Train Epoch: 58 [33280/1281280 ( 2%)]   time: 26.58   mse_train: 0.028119 vq_train: 0.029858 commitment_train: 0.029858
Train Epoch: 58 [34560/1281280 ( 2%)]   time: 26.40   mse_train: 0.027343 vq_train: 0.029381 commitment_train: 0.029381
Train Epoch: 58 [35840/1281280 ( 2%)]   time: 26.68   mse_train: 0.026846 vq_train: 0.028346 commitment_train: 0.028346
Train Epoch: 58 [37120/1281280 ( 2%)]   time: 26.51   mse_train: 0.027440 vq_train: 0.028460 commitment_train: 0.028460
Train Epoch: 58 [38400/1281280 ( 2%)]   time: 26.50   mse_train: 0.027470 vq_train: 0.029620 commitment_train: 0.029620
Train Epoch: 58 [39680/1281280 ( 3%)]   time: 26.44   mse_train: 0.027688 vq_train: 0.028366 commitment_train: 0.028366
Train Epoch: 58 [40960/1281280 ( 3%)]   time: 26.37   mse_train: 0.027162 vq_train: 0.029189 commitment_train: 0.029189
Train Epoch: 58 [42240/1281280 ( 3%)]   time: 26.53   mse_train: 0.027368 vq_train: 0.029161 commitment_train: 0.029161
Train Epoch: 58 [43520/1281280 ( 3%)]   time: 26.25   mse_train: 0.027034 vq_train: 0.028805 commitment_train: 0.028805
Train Epoch: 58 [44800/1281280 ( 3%)]   time: 26.31   mse_train: 0.027595 vq_train: 0.029006 commitment_train: 0.029006
Train Epoch: 58 [46080/1281280 ( 3%)]   time: 26.41   mse_train: 0.027650 vq_train: 0.028621 commitment_train: 0.028621
Train Epoch: 58 [47360/1281280 ( 3%)]   time: 26.02   mse_train: 0.027880 vq_train: 0.030260 commitment_train: 0.030260
Train Epoch: 58 [48640/1281280 ( 3%)]   time: 26.30   mse_train: 0.027833 vq_train: 0.029333 commitment_train: 0.029333
Train Epoch: 58 [49920/1281280 ( 3%)]   time: 26.22   mse_train: 0.028127 vq_train: 0.028895 commitment_train: 0.028895
====> Epoch: 58 mse_train: 0.001077	vq_train: 0.001134	commitment_train: 0.001134
[87520 47590 64306 64394 21554 68743 39256 15031 33772 82122]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000199 commitment_test: 0.000199
Train Epoch: 59 [    0/1281280 ( 0%)]   time: 2.67   mse_train: 0.002618 vq_train: 0.002983 commitment_train: 0.002983
Train Epoch: 59 [ 1280/1281280 ( 0%)]   time: 26.79   mse_train: 0.028741 vq_train: 0.029400 commitment_train: 0.029400
Train Epoch: 59 [ 2560/1281280 ( 0%)]   time: 26.82   mse_train: 0.027500 vq_train: 0.028064 commitment_train: 0.028064
Train Epoch: 59 [ 3840/1281280 ( 0%)]   time: 26.84   mse_train: 0.028085 vq_train: 0.029400 commitment_train: 0.029400
Train Epoch: 59 [ 5120/1281280 ( 0%)]   time: 27.12   mse_train: 0.027701 vq_train: 0.029125 commitment_train: 0.029125
Train Epoch: 59 [ 6400/1281280 ( 0%)]   time: 26.62   mse_train: 0.027696 vq_train: 0.029564 commitment_train: 0.029564
Train Epoch: 59 [ 7680/1281280 ( 0%)]   time: 26.55   mse_train: 0.027444 vq_train: 0.028287 commitment_train: 0.028287
Train Epoch: 59 [ 8960/1281280 ( 0%)]   time: 26.73   mse_train: 0.027307 vq_train: 0.028849 commitment_train: 0.028849
Train Epoch: 59 [10240/1281280 ( 0%)]   time: 26.73   mse_train: 0.028509 vq_train: 0.029273 commitment_train: 0.029273
Train Epoch: 59 [11520/1281280 ( 0%)]   time: 26.69   mse_train: 0.026570 vq_train: 0.028636 commitment_train: 0.028636
Train Epoch: 59 [12800/1281280 ( 0%)]   time: 27.06   mse_train: 0.027123 vq_train: 0.028879 commitment_train: 0.028879
Train Epoch: 59 [14080/1281280 ( 1%)]   time: 26.59   mse_train: 0.027116 vq_train: 0.029044 commitment_train: 0.029044
Train Epoch: 59 [15360/1281280 ( 1%)]   time: 26.45   mse_train: 0.027620 vq_train: 0.029286 commitment_train: 0.029286
Train Epoch: 59 [16640/1281280 ( 1%)]   time: 26.70   mse_train: 0.028217 vq_train: 0.029522 commitment_train: 0.029522
Train Epoch: 59 [17920/1281280 ( 1%)]   time: 26.38   mse_train: 0.028244 vq_train: 0.028988 commitment_train: 0.028988
Train Epoch: 59 [19200/1281280 ( 1%)]   time: 26.55   mse_train: 0.026836 vq_train: 0.028491 commitment_train: 0.028491
Train Epoch: 59 [20480/1281280 ( 1%)]   time: 26.74   mse_train: 0.027232 vq_train: 0.027868 commitment_train: 0.027868
Train Epoch: 59 [21760/1281280 ( 1%)]   time: 26.53   mse_train: 0.027956 vq_train: 0.029309 commitment_train: 0.029309
Train Epoch: 59 [23040/1281280 ( 1%)]   time: 27.21   mse_train: 0.026718 vq_train: 0.028685 commitment_train: 0.028685
Train Epoch: 59 [24320/1281280 ( 1%)]   time: 26.54   mse_train: 0.027909 vq_train: 0.029375 commitment_train: 0.029375
Train Epoch: 59 [25600/1281280 ( 1%)]   time: 26.81   mse_train: 0.027214 vq_train: 0.029163 commitment_train: 0.029163
Train Epoch: 59 [26880/1281280 ( 2%)]   time: 26.32   mse_train: 0.028368 vq_train: 0.028856 commitment_train: 0.028856
Train Epoch: 59 [28160/1281280 ( 2%)]   time: 26.69   mse_train: 0.027111 vq_train: 0.029450 commitment_train: 0.029450
Train Epoch: 59 [29440/1281280 ( 2%)]   time: 26.55   mse_train: 0.027608 vq_train: 0.029030 commitment_train: 0.029030
Train Epoch: 59 [30720/1281280 ( 2%)]   time: 26.54   mse_train: 0.027518 vq_train: 0.028590 commitment_train: 0.028590
Train Epoch: 59 [32000/1281280 ( 2%)]   time: 26.37   mse_train: 0.027765 vq_train: 0.028600 commitment_train: 0.028600
Train Epoch: 59 [33280/1281280 ( 2%)]   time: 26.65   mse_train: 0.027162 vq_train: 0.028709 commitment_train: 0.028709
Train Epoch: 59 [34560/1281280 ( 2%)]   time: 26.45   mse_train: 0.027202 vq_train: 0.028981 commitment_train: 0.028981
Train Epoch: 59 [35840/1281280 ( 2%)]   time: 26.38   mse_train: 0.027407 vq_train: 0.028746 commitment_train: 0.028746
Train Epoch: 59 [37120/1281280 ( 2%)]   time: 27.14   mse_train: 0.027385 vq_train: 0.028913 commitment_train: 0.028913
Train Epoch: 59 [38400/1281280 ( 2%)]   time: 26.58   mse_train: 0.027391 vq_train: 0.029075 commitment_train: 0.029075
Train Epoch: 59 [39680/1281280 ( 3%)]   time: 26.44   mse_train: 0.028853 vq_train: 0.030457 commitment_train: 0.030457
Train Epoch: 59 [40960/1281280 ( 3%)]   time: 26.60   mse_train: 0.027227 vq_train: 0.029406 commitment_train: 0.029406
Train Epoch: 59 [42240/1281280 ( 3%)]   time: 26.46   mse_train: 0.027304 vq_train: 0.028777 commitment_train: 0.028777
Train Epoch: 59 [43520/1281280 ( 3%)]   time: 26.74   mse_train: 0.027513 vq_train: 0.029115 commitment_train: 0.029115
Train Epoch: 59 [44800/1281280 ( 3%)]   time: 26.48   mse_train: 0.026951 vq_train: 0.028377 commitment_train: 0.028377
Train Epoch: 59 [46080/1281280 ( 3%)]   time: 26.59   mse_train: 0.028344 vq_train: 0.028805 commitment_train: 0.028805
Train Epoch: 59 [47360/1281280 ( 3%)]   time: 26.73   mse_train: 0.029539 vq_train: 0.029200 commitment_train: 0.029200
Train Epoch: 59 [48640/1281280 ( 3%)]   time: 26.59   mse_train: 0.028167 vq_train: 0.029202 commitment_train: 0.029202
Train Epoch: 59 [49920/1281280 ( 3%)]   time: 26.68   mse_train: 0.027287 vq_train: 0.028948 commitment_train: 0.028948
====> Epoch: 59 mse_train: 0.001082	vq_train: 0.001136	commitment_train: 0.001136
[84079 42736 69609 62812 22539 65719 40995 18789 39244 77766]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000197 commitment_test: 0.000197
Train Epoch: 60 [    0/1281280 ( 0%)]   time: 2.65   mse_train: 0.002794 vq_train: 0.002965 commitment_train: 0.002965
Train Epoch: 60 [ 1280/1281280 ( 0%)]   time: 27.13   mse_train: 0.027894 vq_train: 0.028559 commitment_train: 0.028559
Train Epoch: 60 [ 2560/1281280 ( 0%)]   time: 26.87   mse_train: 0.026812 vq_train: 0.028862 commitment_train: 0.028862
Train Epoch: 60 [ 3840/1281280 ( 0%)]   time: 26.90   mse_train: 0.027727 vq_train: 0.029151 commitment_train: 0.029151
Train Epoch: 60 [ 5120/1281280 ( 0%)]   time: 26.97   mse_train: 0.028219 vq_train: 0.029853 commitment_train: 0.029853
Train Epoch: 60 [ 6400/1281280 ( 0%)]   time: 26.80   mse_train: 0.027882 vq_train: 0.028520 commitment_train: 0.028520
Train Epoch: 60 [ 7680/1281280 ( 0%)]   time: 26.63   mse_train: 0.028737 vq_train: 0.029696 commitment_train: 0.029696
Train Epoch: 60 [ 8960/1281280 ( 0%)]   time: 26.98   mse_train: 0.028665 vq_train: 0.028811 commitment_train: 0.028811
Train Epoch: 60 [10240/1281280 ( 0%)]   time: 26.43   mse_train: 0.027119 vq_train: 0.029049 commitment_train: 0.029049
Train Epoch: 60 [11520/1281280 ( 0%)]   time: 26.84   mse_train: 0.027770 vq_train: 0.028911 commitment_train: 0.028911
Train Epoch: 60 [12800/1281280 ( 0%)]   time: 27.00   mse_train: 0.027907 vq_train: 0.030092 commitment_train: 0.030092
Train Epoch: 60 [14080/1281280 ( 1%)]   time: 26.93   mse_train: 0.027413 vq_train: 0.030100 commitment_train: 0.030100
Train Epoch: 60 [15360/1281280 ( 1%)]   time: 26.49   mse_train: 0.027816 vq_train: 0.029756 commitment_train: 0.029756
Train Epoch: 60 [16640/1281280 ( 1%)]   time: 26.87   mse_train: 0.027539 vq_train: 0.029338 commitment_train: 0.029338
Train Epoch: 60 [17920/1281280 ( 1%)]   time: 26.93   mse_train: 0.027159 vq_train: 0.028982 commitment_train: 0.028982
Train Epoch: 60 [19200/1281280 ( 1%)]   time: 26.81   mse_train: 0.026820 vq_train: 0.029415 commitment_train: 0.029415
Train Epoch: 60 [20480/1281280 ( 1%)]   time: 26.87   mse_train: 0.027283 vq_train: 0.029187 commitment_train: 0.029187
Train Epoch: 60 [21760/1281280 ( 1%)]   time: 26.92   mse_train: 0.028323 vq_train: 0.029497 commitment_train: 0.029497
Train Epoch: 60 [23040/1281280 ( 1%)]   time: 27.13   mse_train: 0.027594 vq_train: 0.028823 commitment_train: 0.028823
Train Epoch: 60 [24320/1281280 ( 1%)]   time: 26.53   mse_train: 0.027864 vq_train: 0.029386 commitment_train: 0.029386
Train Epoch: 60 [25600/1281280 ( 1%)]   time: 26.54   mse_train: 0.027814 vq_train: 0.029230 commitment_train: 0.029230
Train Epoch: 60 [26880/1281280 ( 2%)]   time: 26.69   mse_train: 0.027611 vq_train: 0.029825 commitment_train: 0.029825
Train Epoch: 60 [28160/1281280 ( 2%)]   time: 26.95   mse_train: 0.028780 vq_train: 0.028816 commitment_train: 0.028816
Train Epoch: 60 [29440/1281280 ( 2%)]   time: 26.98   mse_train: 0.027514 vq_train: 0.029108 commitment_train: 0.029108
Train Epoch: 60 [30720/1281280 ( 2%)]   time: 26.59   mse_train: 0.027797 vq_train: 0.028709 commitment_train: 0.028709
Train Epoch: 60 [32000/1281280 ( 2%)]   time: 26.71   mse_train: 0.027400 vq_train: 0.028653 commitment_train: 0.028653
Train Epoch: 60 [33280/1281280 ( 2%)]   time: 26.74   mse_train: 0.027691 vq_train: 0.029281 commitment_train: 0.029281
Train Epoch: 60 [34560/1281280 ( 2%)]   time: 26.73   mse_train: 0.028182 vq_train: 0.029631 commitment_train: 0.029631
Train Epoch: 60 [35840/1281280 ( 2%)]   time: 26.95   mse_train: 0.027615 vq_train: 0.029267 commitment_train: 0.029267
Train Epoch: 60 [37120/1281280 ( 2%)]   time: 27.12   mse_train: 0.028210 vq_train: 0.029755 commitment_train: 0.029755
Train Epoch: 60 [38400/1281280 ( 2%)]   time: 26.71   mse_train: 0.026923 vq_train: 0.029195 commitment_train: 0.029195
Train Epoch: 60 [39680/1281280 ( 3%)]   time: 27.01   mse_train: 0.027936 vq_train: 0.029966 commitment_train: 0.029966
Train Epoch: 60 [40960/1281280 ( 3%)]   time: 26.97   mse_train: 0.027769 vq_train: 0.029387 commitment_train: 0.029387
Train Epoch: 60 [42240/1281280 ( 3%)]   time: 27.08   mse_train: 0.027748 vq_train: 0.029688 commitment_train: 0.029688
Train Epoch: 60 [43520/1281280 ( 3%)]   time: 26.88   mse_train: 0.028043 vq_train: 0.029580 commitment_train: 0.029580
Train Epoch: 60 [44800/1281280 ( 3%)]   time: 26.56   mse_train: 0.027591 vq_train: 0.029186 commitment_train: 0.029186
Train Epoch: 60 [46080/1281280 ( 3%)]   time: 26.54   mse_train: 0.028268 vq_train: 0.030070 commitment_train: 0.030070
Train Epoch: 60 [47360/1281280 ( 3%)]   time: 27.19   mse_train: 0.027192 vq_train: 0.028606 commitment_train: 0.028606
Train Epoch: 60 [48640/1281280 ( 3%)]   time: 26.61   mse_train: 0.026639 vq_train: 0.028767 commitment_train: 0.028767
Train Epoch: 60 [49920/1281280 ( 3%)]   time: 26.61   mse_train: 0.028702 vq_train: 0.029126 commitment_train: 0.029126
====> Epoch: 60 mse_train: 0.001087	vq_train: 0.001147	commitment_train: 0.001147
[89560 45990 68021 59514 21175 67464 41811 18913 41823 70017]
[0 1 2 3 4 5 6 7 8 9]
====> Test set losses: mse_test: 0.000208 vq_test: 0.000197 commitment_test: 0.000197
Train Epoch: 61 [    0/1281280 ( 0%)]   time: 2.71   mse_train: 0.002965 vq_train: 0.002926 commitment_train: 0.002926
Train Epoch: 61 [ 1280/1281280 ( 0%)]   time: 27.09   mse_train: 0.028222 vq_train: 0.030443 commitment_train: 0.030443
Train Epoch: 61 [ 2560/1281280 ( 0%)]   time: 27.35   mse_train: 0.027187 vq_train: 0.028819 commitment_train: 0.028819
Train Epoch: 61 [ 3840/1281280 ( 0%)]   time: 27.15   mse_train: 0.027276 vq_train: 0.028996 commitment_train: 0.028996
Train Epoch: 61 [ 5120/1281280 ( 0%)]   time: 26.95   mse_train: 0.027712 vq_train: 0.028855 commitment_train: 0.028855
Train Epoch: 61 [ 6400/1281280 ( 0%)]   time: 27.40   mse_train: 0.026524 vq_train: 0.028241 commitment_train: 0.028241
Train Epoch: 61 [ 7680/1281280 ( 0%)]   time: 27.22   mse_train: 0.027711 vq_train: 0.029755 commitment_train: 0.029755
Train Epoch: 61 [ 8960/1281280 ( 0%)]   time: 27.02   mse_train: 0.026814 vq_train: 0.028590 commitment_train: 0.028590
Train Epoch: 61 [10240/1281280 ( 0%)]   time: 27.10   mse_train: 0.027124 vq_train: 0.029202 commitment_train: 0.029202
Train Epoch: 61 [11520/1281280 ( 0%)]   time: 27.51   mse_train: 0.027074 vq_train: 0.028854 commitment_train: 0.028854
Train Epoch: 61 [12800/1281280 ( 0%)]   time: 27.16   mse_train: 0.027441 vq_train: 0.029736 commitment_train: 0.029736
Train Epoch: 61 [14080/1281280 ( 1%)]   time: 27.06   mse_train: 0.028154 vq_train: 0.029671 commitment_train: 0.029671
Train Epoch: 61 [15360/1281280 ( 1%)]   time: 26.91   mse_train: 0.027776 vq_train: 0.029400 commitment_train: 0.029400
Train Epoch: 61 [16640/1281280 ( 1%)]   time: 27.22   mse_train: 0.028606 vq_train: 0.029283 commitment_train: 0.029283
Train Epoch: 61 [17920/1281280 ( 1%)]   time: 27.47   mse_train: 0.027284 vq_train: 0.029628 commitment_train: 0.029628
Train Epoch: 61 [19200/1281280 ( 1%)]   time: 27.17   mse_train: 0.027307 vq_train: 0.028762 commitment_train: 0.028762
